113310;0.050000;8
113310;0.005000;8
113310;0.002000;8
113410;0.050000;8
113410;0.010000;8
113410;0.005000;8
113410;0.002000;8
113510;0.020000;8
113510;0.005000;8
113610;0.050000;8
113610;0.005000;8
113610;0.001000;8
113710;0.050000;8
113710;0.010000;8
113710;0.005000;8
113710;0.002000;8
113810;0.020000;8
113810;0.002000;8
113810;0.001000;8
113910;0.050000;8
114010;0.020000;8
114010;0.010000;8
114110;0.020000;8
114110;0.010000;8
114110;0.005000;8
114210;0.020000;8
114310;0.005000;8
114310;0.001000;8
114410;0.020000;8
114410;0.010000;8
114410;0.005000;8
114410;0.002000;8
114510;0.020000;8
114510;0.010000;8
114510;0.005000;8
114510;0.002000;8
114510;0.001000;8
114610;0.010000;8
114610;0.002000;8
114710;0.010000;8
114710;0.005000;8
114710;0.001000;8
114810;0.050000;8
114810;0.005000;8
114910;0.020000;8
114910;0.005000;8
114910;0.002000;8
114910;0.001000;8
115010;0.001000;8
115110;0.020000;8
115110;0.002000;8
115110;0.001000;8
115210;0.050000;8
115210;0.002000;8
115310;0.020000;8
115310;0.002000;8
115410;0.020000;8
115410;0.010000;8
115410;0.001000;8
115510;0.050000;8
115510;0.020000;8
115610;0.001000;8
115710;0.010000;8
115710;0.005000;8
115710;0.002000;8
115710;0.001000;8
115910;0.020000;8
115910;0.001000;8
116010;0.020000;8
116010;0.010000;8
116010;0.005000;8
116010;0.002000;8
116010;0.001000;8
116110;0.050000;8
116110;0.020000;8
116110;0.010000;8
116110;0.002000;8
116110;0.001000;8
116210;0.050000;8
116210;0.002000;8
116210;0.001000;8
116310;0.050000;8
116310;0.020000;8
116310;0.010000;8
116310;0.005000;8
116310;0.002000;8
116410;0.010000;8
116410;0.005000;8
116510;0.001000;8
116610;0.010000;8
116610;0.001000;8
116710;0.050000;8
116710;0.020000;8
116710;0.010000;8
116810;0.020000;8
116810;0.010000;8
116810;0.002000;8
116810;0.001000;8
116910;0.050000;8
116910;0.010000;8
116910;0.002000;8
117010;0.005000;8
117010;0.002000;8
117010;0.001000;8
117210;0.050000;8
117210;0.020000;8
117210;0.010000;8
117210;0.002000;8
117210;0.001000;8
117310;0.020000;8
117310;0.010000;8
117410;0.050000;8
117410;0.020000;8
117410;0.002000;8
117410;0.001000;8
117510;0.050000;8
117510;0.010000;8
117510;0.002000;8
117510;0.001000;8
117610;0.020000;8
117610;0.002000;8
117710;0.020000;8
117710;0.010000;8
117710;0.001000;8
117810;0.050000;8
117810;0.020000;8
117810;0.005000;8
117910;0.020000;8
117910;0.010000;8
117910;0.005000;8
117910;0.001000;8
118010;0.050000;8
118010;0.002000;8
118110;0.005000;8
118110;0.002000;8
118210;0.050000;8
118210;0.020000;8
118210;0.001000;8
118310;0.020000;8
118310;0.005000;8
118310;0.001000;8
118410;0.050000;8
118410;0.010000;8
118410;0.005000;8
118410;0.001000;8
118510;0.050000;8
118510;0.002000;8
118610;0.050000;8
118610;0.020000;8
118610;0.005000;8
118610;0.001000;8
118710;0.010000;8
118710;0.005000;8
118710;0.002000;8
118710;0.001000;8
118810;0.020000;8
118910;0.010000;8
118910;0.005000;8
119010;0.050000;8
119010;0.020000;8
119110;0.020000;8
119110;0.010000;8
119110;0.002000;8
119210;0.010000;8
119210;0.005000;8
119310;0.020000;8
119310;0.005000;8
119310;0.002000;8
119410;0.050000;8
119410;0.020000;8
119410;0.010000;8
119410;0.002000;8
119510;0.050000;8
119510;0.020000;8
119510;0.005000;8
119510;0.002000;8
119510;0.001000;8
119610;0.050000;8
119610;0.010000;8
119610;0.001000;8
119710;0.050000;8
119710;0.020000;8
119810;0.005000;8
119810;0.002000;8
119910;0.050000;8
119910;0.010000;8
119910;0.005000;8
119910;0.002000;8
120010;0.020000;8
120010;0.010000;8
120010;0.001000;8
120110;0.050000;8
120110;0.020000;8
120110;0.001000;8
120210;0.050000;8
120210;0.020000;8
120210;0.005000;8
120210;0.001000;8
120310;0.010000;8
120310;0.001000;8
120410;0.010000;8
120410;0.002000;8
120410;0.001000;8
120510;0.010000;8
120510;0.002000;8
120710;0.050000;8
120710;0.005000;8
120810;0.050000;8
120810;0.002000;8
120810;0.001000;8
120910;0.050000;8
120910;0.020000;8
120910;0.002000;8
120910;0.001000;8
121010;0.050000;8
121010;0.020000;8
121010;0.010000;8
121010;0.005000;8
121010;0.001000;8
121110;0.020000;8
121110;0.010000;8
121110;0.005000;8
121210;0.050000;8
121210;0.020000;8
121210;0.010000;8
121210;0.002000;8
121310;0.010000;8
121310;0.005000;8
121310;0.001000;8
121410;0.010000;8
121410;0.005000;8
121410;0.001000;8
121510;0.050000;8
121510;0.005000;8
121510;0.002000;8
121510;0.001000;8
121610;0.050000;8
121610;0.020000;8
121610;0.005000;8
121610;0.002000;8
121710;0.050000;8
121710;0.010000;8
121710;0.005000;8
121710;0.002000;8
121710;0.001000;8
121810;0.050000;8
121910;0.005000;8
121910;0.001000;8
122010;0.050000;8
122010;0.010000;8
122010;0.005000;8
122110;0.050000;8
122110;0.002000;8
122210;0.050000;8
122210;0.020000;8
122210;0.010000;8
122210;0.005000;8
122310;0.010000;8
122410;0.020000;8
122410;0.010000;8
122410;0.005000;8
122410;0.001000;8
122510;0.005000;8
122510;0.002000;8
122610;0.050000;8
122610;0.020000;8
122610;0.010000;8
122610;0.005000;8
122710;0.050000;8
122710;0.020000;8
122710;0.001000;8
122810;0.050000;8
122810;0.010000;8
122810;0.002000;8
122810;0.001000;8
122910;0.005000;8
122910;0.001000;8
123010;0.005000;8
123010;0.002000;8
123010;0.001000;8
123110;0.020000;8
123110;0.005000;8
123110;0.001000;8
123210;0.020000;8
123210;0.005000;8
123210;0.002000;8
123210;0.001000;8
123310;0.020000;8
123310;0.005000;8
123310;0.002000;8
123410;0.020000;8
123410;0.010000;8
123410;0.002000;8
123510;0.050000;8
123510;0.020000;8
123510;0.002000;8
123510;0.001000;8
123610;0.050000;8
123610;0.020000;8
123610;0.002000;8
123610;0.001000;8
123710;0.050000;8
123710;0.020000;8
123810;0.010000;8
123810;0.005000;8
123810;0.002000;8
123810;0.001000;8
123910;0.050000;8
123910;0.020000;8
123910;0.005000;8
124010;0.050000;8
124010;0.001000;8
124110;0.050000;8
124110;0.020000;8
124110;0.010000;8
124110;0.001000;8
124210;0.050000;8
124210;0.020000;8
124210;0.010000;8
124210;0.005000;8
124210;0.001000;8
124310;0.050000;8
124310;0.001000;8
124410;0.005000;8
124510;0.005000;8
124510;0.002000;8
124710;0.002000;8
124810;0.050000;8
124810;0.001000;8
124910;0.010000;8
124910;0.005000;8
125010;0.020000;8
125010;0.005000;8
125010;0.002000;8
125110;0.020000;8
125110;0.010000;8
125110;0.005000;8
125110;0.001000;8
125210;0.010000;8
125210;0.005000;8
125210;0.001000;8
125310;0.002000;8
125310;0.001000;8
125410;0.020000;8
125410;0.010000;8
125410;0.005000;8
125410;0.002000;8
125410;0.001000;8
125510;0.050000;8
125510;0.010000;8
125510;0.005000;8
125610;0.050000;8
125610;0.010000;8
125610;0.005000;8
125710;0.020000;8
125710;0.002000;8
125810;0.020000;8
125810;0.005000;8
125810;0.001000;8
125910;0.010000;8
126010;0.010000;8
126210;0.020000;8
126210;0.005000;8
126210;0.002000;8
126310;0.005000;8
126310;0.002000;8
126410;0.020000;8
126410;0.005000;8
126410;0.001000;8
126510;0.010000;8
126610;0.005000;8
126610;0.002000;8
126610;0.001000;8
126710;0.050000;8
126710;0.020000;8
126710;0.005000;8
126710;0.002000;8
126810;0.050000;8
126810;0.020000;8
126910;0.020000;8
126910;0.005000;8
126910;0.002000;8
127010;0.020000;8
127010;0.001000;8
127110;0.050000;8
127110;0.020000;8
127110;0.010000;8
127110;0.001000;8
127210;0.020000;8
127210;0.010000;8
127210;0.005000;8
127210;0.002000;8
127410;0.050000;8
127410;0.020000;8
127410;0.001000;8
127510;0.050000;8
127510;0.020000;8
127510;0.010000;8
127610;0.010000;8
127610;0.002000;8
127710;0.020000;8
127710;0.010000;8
127810;0.050000;8
127810;0.020000;8
127810;0.010000;8
127810;0.005000;8
127810;0.002000;8
127910;0.020000;8
127910;0.010000;8
127910;0.002000;8
128010;0.020000;8
128110;0.050000;8
128110;0.010000;8
128110;0.005000;8
128110;0.002000;8
128110;0.001000;8
128210;0.020000;8
128210;0.005000;8
128310;0.020000;8
128310;0.010000;8
128310;0.005000;8
128310;0.001000;8
128410;0.020000;8
128410;0.010000;8
128410;0.002000;8
128410;0.001000;8
128510;0.010000;8
128510;0.005000;8
128510;0.002000;8
128610;0.020000;8
128610;0.010000;8
128710;0.010000;8
128710;0.002000;8
128710;0.001000;8
128810;0.001000;8
128910;0.010000;8
128910;0.001000;8
129010;0.010000;8
129010;0.002000;8
129110;0.020000;8
129110;0.005000;8
129110;0.002000;8
129110;0.001000;8
129310;0.050000;8
129310;0.020000;8
129310;0.001000;8
129410;0.050000;8
129410;0.002000;8
129410;0.001000;8
129510;0.050000;8
129510;0.005000;8
129510;0.002000;8
129510;0.001000;8
129610;0.050000;8
129610;0.020000;8
129610;0.010000;8
129610;0.005000;8
129710;0.020000;8
129710;0.001000;8
129810;0.050000;8
129810;0.020000;8
129810;0.002000;8
129810;0.001000;8
129910;0.010000;8
129910;0.005000;8
129910;0.001000;8
130010;0.050000;8
130010;0.005000;8
130010;0.002000;8
130110;0.050000;8
130110;0.010000;8
130110;0.005000;8
130210;0.010000;8
130210;0.001000;8
130410;0.050000;8
130410;0.020000;8
130410;0.010000;8
130410;0.005000;8
130410;0.001000;8
130510;0.050000;8
130510;0.020000;8
130510;0.005000;8
130510;0.001000;8
130610;0.050000;8
130610;0.020000;8
130610;0.010000;8
130610;0.002000;8
130610;0.001000;8
130710;0.050000;8
130710;0.020000;8
130710;0.005000;8
130710;0.002000;8
130710;0.001000;8
130810;0.050000;8
130810;0.005000;8
130810;0.002000;8
130810;0.001000;8
130910;0.005000;8
130910;0.002000;8
131110;0.020000;8
131110;0.005000;8
131110;0.002000;8
131110;0.001000;8
131210;0.020000;8
131210;0.010000;8
131210;0.005000;8
131210;0.002000;8
131310;0.050000;8
131310;0.020000;8
131310;0.010000;8
131310;0.005000;8
131310;0.001000;8
131410;0.005000;8
131410;0.002000;8
131410;0.001000;8
131510;0.050000;8
131510;0.020000;8
131510;0.010000;8
131510;0.001000;8
131610;0.020000;8
131610;0.010000;8
131610;0.002000;8
131610;0.001000;8
131710;0.050000;8
131810;0.020000;8
131810;0.005000;8
131910;0.050000;8
131910;0.005000;8
132010;0.020000;8
132010;0.005000;8
132010;0.002000;8
132010;0.001000;8
132110;0.020000;8
132110;0.005000;8
132210;0.020000;8
132210;0.010000;8
132210;0.005000;8
132210;0.002000;8
132310;0.020000;8
132310;0.002000;8
132310;0.001000;8
132410;0.050000;8
132410;0.001000;8
132510;0.020000;8
132510;0.010000;8
132510;0.005000;8
132510;0.002000;8
132510;0.001000;8
132610;0.010000;8
132610;0.005000;8
132610;0.002000;8
132710;0.050000;8
132710;0.020000;8
132710;0.010000;8
132710;0.005000;8
132710;0.002000;8
132810;0.050000;8
132810;0.005000;8
132810;0.001000;8
132910;0.005000;8
132910;0.001000;8
133010;0.020000;8
133010;0.005000;8
133010;0.002000;8
133110;0.050000;8
133110;0.010000;8
133110;0.005000;8
133210;0.002000;8
133210;0.001000;8
133310;0.020000;8
133310;0.002000;8
133410;0.010000;8
133410;0.005000;8
133510;0.001000;8
133610;0.020000;8
133610;0.010000;8
133610;0.005000;8
133610;0.002000;8
133610;0.001000;8
133710;0.020000;8
133710;0.010000;8
133710;0.002000;8
133810;0.020000;8
133810;0.010000;8
133910;0.020000;8
133910;0.001000;8
134110;0.020000;8
134110;0.001000;8
134210;0.010000;8
134210;0.005000;8
134210;0.002000;8
134310;0.050000;8
134310;0.020000;8
134310;0.005000;8
134310;0.002000;8
134310;0.001000;8
134410;0.050000;8
134410;0.002000;8
134410;0.001000;8
134510;0.050000;8
134510;0.010000;8
134510;0.005000;8
134510;0.001000;8
134610;0.050000;8
134610;0.020000;8
134610;0.002000;8
134710;0.002000;8
134810;0.050000;8
134810;0.010000;8
134810;0.001000;8
134910;0.020000;8
134910;0.010000;8
134910;0.005000;8
134910;0.001000;8
135010;0.020000;8
135010;0.002000;8
135010;0.001000;8
135110;0.050000;8
135110;0.005000;8
135110;0.002000;8
135210;0.050000;8
135210;0.020000;8
135210;0.010000;8
135210;0.005000;8
135210;0.001000;8
135310;0.020000;8
135310;0.005000;8
135410;0.001000;8
135510;0.020000;8
135510;0.005000;8
135610;0.010000;8
135610;0.005000;8
135610;0.002000;8
135710;0.010000;8
135810;0.005000;8
135810;0.002000;8
135910;0.010000;8
136010;0.020000;8
136010;0.010000;8
136010;0.002000;8
136010;0.001000;8
136110;0.020000;8
136110;0.010000;8
136110;0.002000;8
136110;0.001000;8
136210;0.050000;8
136210;0.010000;8
136210;0.002000;8
136210;0.001000;8
136310;0.010000;8
136310;0.002000;8
136310;0.001000;8
136410;0.010000;8
136410;0.002000;8
136410;0.001000;8
136510;0.050000;8
136510;0.002000;8
136510;0.001000;8
136610;0.010000;8
136710;0.020000;8
136710;0.010000;8
136710;0.001000;8
136810;0.020000;8
136810;0.010000;8
136810;0.001000;8
136910;0.010000;8
136910;0.005000;8
136910;0.001000;8
137010;0.020000;8
137010;0.010000;8
137010;0.005000;8
137110;0.002000;8
137210;0.020000;8
137210;0.010000;8
137210;0.005000;8
137210;0.002000;8
137210;0.001000;8
137310;0.020000;8
137310;0.010000;8
137310;0.002000;8
137410;0.010000;8
137510;0.005000;8
137510;0.001000;8
137610;0.050000;8
137610;0.020000;8
137610;0.005000;8
137710;0.050000;8
137710;0.005000;8
137710;0.002000;8
137810;0.050000;8
137810;0.005000;8
137810;0.002000;8
137810;0.001000;8
137910;0.010000;8
137910;0.002000;8
137910;0.001000;8
138010;0.050000;8
138010;0.020000;8
138110;0.020000;8
138110;0.010000;8
138210;0.050000;8
138210;0.020000;8
138210;0.010000;8
138210;0.002000;8
138310;0.005000;8
138310;0.001000;8
138410;0.010000;8
138410;0.001000;8
138510;0.005000;8
138510;0.002000;8
138710;0.020000;8
138810;0.020000;8
138810;0.010000;8
138810;0.005000;8
138910;0.020000;8
138910;0.010000;8
138910;0.002000;8
139010;0.050000;8
139010;0.010000;8
139010;0.002000;8
139010;0.001000;8
139110;0.010000;8
139210;0.050000;8
139210;0.001000;8
139310;0.020000;8
139310;0.010000;8
139310;0.002000;8
139310;0.001000;8
139410;0.020000;8
139410;0.005000;8
139410;0.001000;8
139510;0.020000;8
139510;0.001000;8
139610;0.050000;8
139610;0.020000;8
139610;0.010000;8
139610;0.005000;8
139710;0.010000;8
139710;0.001000;8
139810;0.002000;8
139910;0.050000;8
139910;0.020000;8
139910;0.005000;8
139910;0.002000;8
140010;0.020000;8
140010;0.002000;8
140010;0.001000;8
140110;0.050000;8
140110;0.005000;8
140110;0.002000;8
140110;0.001000;8
140210;0.050000;8
140210;0.020000;8
140210;0.010000;8
140210;0.005000;8
140210;0.001000;8
140310;0.050000;8
140310;0.001000;8
140410;0.050000;8
140410;0.010000;8
140410;0.005000;8
140410;0.002000;8
140410;0.001000;8
140510;0.050000;8
140510;0.010000;8
140510;0.005000;8
140610;0.050000;8
140610;0.002000;8
140610;0.001000;8
140710;0.020000;8
140710;0.010000;8
140710;0.005000;8
140710;0.002000;8
140710;0.001000;8
140810;0.010000;8
140810;0.005000;8
140910;0.020000;8
140910;0.010000;8
140910;0.002000;8
140910;0.001000;8
141010;0.050000;8
141010;0.020000;8
141010;0.010000;8
141110;0.010000;8
141110;0.005000;8
141110;0.002000;8
141110;0.001000;8
141210;0.050000;8
141210;0.020000;8
141210;0.010000;8
141210;0.001000;8
141310;0.010000;8
141410;0.050000;8
141410;0.020000;8
141410;0.002000;8
141410;0.001000;8
141510;0.020000;8
141510;0.005000;8
141510;0.002000;8
141510;0.001000;8
141610;0.050000;8
141610;0.010000;8
141610;0.005000;8
141610;0.002000;8
141610;0.001000;8
141710;0.050000;8
141710;0.005000;8
141810;0.050000;8
141810;0.020000;8
141810;0.010000;8
141810;0.005000;8
141910;0.005000;8
141910;0.001000;8
142010;0.050000;8
142010;0.010000;8
142010;0.005000;8
142010;0.001000;8
142110;0.050000;8
142110;0.010000;8
142110;0.001000;8
142210;0.020000;8
142210;0.010000;8
142210;0.005000;8
142210;0.001000;8
142310;0.020000;8
142310;0.002000;8
142310;0.001000;8
142410;0.005000;8
142410;0.002000;8
142410;0.001000;8
142510;0.050000;8
142510;0.005000;8
142610;0.050000;8
142610;0.020000;8
142610;0.002000;8
142610;0.001000;8
142710;0.010000;8
142710;0.005000;8
142710;0.002000;8
142810;0.020000;8
142810;0.005000;8
142910;0.050000;8
142910;0.001000;8
143010;0.050000;8
143110;0.050000;8
143110;0.020000;8
143110;0.010000;8
143110;0.005000;8
143110;0.002000;8
143210;0.050000;8
143210;0.020000;8
143210;0.010000;8
143210;0.005000;8
143210;0.002000;8
143210;0.001000;8
143310;0.001000;8
143410;0.001000;8
143510;0.050000;8
143610;0.050000;8
143610;0.010000;8
143610;0.005000;8
143710;0.050000;8
143710;0.010000;8
143810;0.050000;8
143810;0.010000;8
143810;0.005000;8
143810;0.001000;8
143910;0.005000;8
143910;0.002000;8
143910;0.001000;8
144010;0.020000;8
144010;0.010000;8
144010;0.005000;8
144010;0.002000;8
144010;0.001000;8
144110;0.050000;8
144110;0.020000;8
144110;0.010000;8
144110;0.005000;8
144110;0.002000;8
144210;0.050000;8
144210;0.001000;8
144310;0.020000;8
144310;0.010000;8
144310;0.005000;8
144310;0.002000;8
144310;0.001000;8
144410;0.020000;8
144410;0.005000;8
144410;0.001000;8
144510;0.050000;8
144510;0.010000;8
144510;0.005000;8
144610;0.050000;8
144610;0.005000;8
144710;0.050000;8
144710;0.005000;8
144810;0.020000;8
144810;0.010000;8
144810;0.005000;8
144910;0.050000;8
144910;0.020000;8
144910;0.005000;8
145010;0.020000;8
145010;0.005000;8
145010;0.002000;8
145110;0.050000;8
145110;0.002000;8
145110;0.001000;8
145210;0.020000;8
145210;0.010000;8
145310;0.050000;8
145310;0.010000;8
145310;0.005000;8
145410;0.020000;8
145410;0.005000;8
145410;0.002000;8
145510;0.050000;8
145510;0.020000;8
145510;0.001000;8
145710;0.020000;8
145710;0.010000;8
145710;0.001000;8
145810;0.002000;8
145810;0.001000;8
145910;0.050000;8
145910;0.020000;8
145910;0.010000;8
145910;0.005000;8
146010;0.020000;8
146010;0.010000;8
146010;0.002000;8
146110;0.050000;8
146110;0.020000;8
146110;0.005000;8
146210;0.020000;8
146210;0.002000;8
146210;0.001000;8
146310;0.020000;8
146310;0.005000;8
146410;0.050000;8
146410;0.020000;8
146410;0.010000;8
146410;0.005000;8
146510;0.002000;8
146610;0.010000;8
146610;0.005000;8
146610;0.002000;8
146610;0.001000;8
146710;0.010000;8
146710;0.002000;8
146810;0.002000;8
146810;0.001000;8
146910;0.020000;8
146910;0.010000;8
146910;0.005000;8
146910;0.002000;8
146910;0.001000;8
147010;0.005000;8
147010;0.001000;8
147110;0.050000;8
147110;0.020000;8
147210;0.050000;8
147210;0.010000;8
147210;0.002000;8
147310;0.010000;8
147310;0.005000;8
147310;0.002000;8
147410;0.020000;8
147410;0.002000;8
147410;0.001000;8
147610;0.050000;8
147610;0.020000;8
147610;0.002000;8
147610;0.001000;8
147710;0.020000;8
147710;0.010000;8
147710;0.005000;8
147710;0.001000;8
147810;0.050000;8
147810;0.020000;8
147810;0.002000;8
147910;0.050000;8
147910;0.010000;8
147910;0.005000;8
147910;0.002000;8
148010;0.020000;8
148110;0.010000;8
148110;0.005000;8
148210;0.010000;8
148210;0.005000;8
148310;0.002000;8
148310;0.001000;8
148410;0.050000;8
148410;0.010000;8
148510;0.020000;8
148510;0.010000;8
148510;0.001000;8
148610;0.050000;8
148710;0.050000;8
148710;0.020000;8
148810;0.010000;8
148810;0.002000;8
148910;0.020000;8
149010;0.050000;8
149010;0.020000;8
149010;0.010000;8
149010;0.005000;8
149010;0.001000;8
149110;0.050000;8
149110;0.010000;8
149110;0.001000;8
149210;0.010000;8
149210;0.005000;8
149210;0.002000;8
149210;0.001000;8
149310;0.020000;8
149310;0.002000;8
149410;0.010000;8
149410;0.002000;8
149410;0.001000;8
149510;0.050000;8
149510;0.020000;8
149510;0.001000;8
149610;0.050000;8
149610;0.020000;8
149610;0.010000;8
149610;0.005000;8
149610;0.002000;8
149610;0.001000;8
149810;0.020000;8
149810;0.002000;8
149810;0.001000;8
149910;0.020000;8
149910;0.010000;8
150010;0.050000;8
150010;0.005000;8
150010;0.001000;8
150110;0.050000;8
150110;0.010000;8
150110;0.005000;8
150110;0.002000;8
150210;0.050000;8
150210;0.010000;8
150210;0.005000;8
150310;0.050000;8
150310;0.020000;8
150310;0.005000;8
150310;0.002000;8
150410;0.050000;8
150410;0.020000;8
150410;0.002000;8
150410;0.001000;8
150510;0.020000;8
150510;0.010000;8
150510;0.005000;8
150510;0.002000;8
150610;0.020000;8
150610;0.010000;8
150710;0.050000;8
150710;0.002000;8
150810;0.050000;8
150810;0.020000;8
150810;0.005000;8
150810;0.002000;8
150910;0.050000;8
150910;0.010000;8
150910;0.005000;8
150910;0.002000;8
150910;0.001000;8
151010;0.020000;8
151010;0.005000;8
151010;0.001000;8
151110;0.005000;8
151110;0.002000;8
151210;0.050000;8
151210;0.020000;8
151210;0.010000;8
151310;0.020000;8
151310;0.002000;8
151310;0.001000;8
151410;0.050000;8
151410;0.010000;8
151410;0.002000;8
151410;0.001000;8
151510;0.002000;8
151610;0.020000;8
151610;0.010000;8
151610;0.002000;8
151610;0.001000;8
151710;0.002000;8
151710;0.001000;8
151810;0.020000;8
151810;0.002000;8
151810;0.001000;8
151910;0.020000;8
151910;0.005000;8
151910;0.001000;8
152010;0.020000;8
152010;0.010000;8
152010;0.005000;8
152010;0.001000;8
152110;0.050000;8
152110;0.020000;8
152110;0.010000;8
152110;0.001000;8
152210;0.050000;8
152210;0.020000;8
152210;0.001000;8
152310;0.020000;8
152310;0.010000;8
152310;0.005000;8
152410;0.050000;8
152410;0.002000;8
152410;0.001000;8
152510;0.005000;8
152510;0.001000;8
152610;0.050000;8
152610;0.010000;8
152710;0.020000;8
152710;0.001000;8
152810;0.050000;8
152810;0.005000;8
152910;0.005000;8
152910;0.002000;8
152910;0.001000;8
153010;0.010000;8
153010;0.005000;8
153010;0.001000;8
153110;0.050000;8
153110;0.020000;8
153210;0.020000;8
153210;0.010000;8
153210;0.005000;8
153210;0.001000;8
153310;0.050000;8
153310;0.002000;8
153410;0.050000;8
153410;0.020000;8
153510;0.010000;8
153610;0.010000;8
153610;0.005000;8
153610;0.001000;8
153710;0.002000;8
153810;0.020000;8
153810;0.010000;8
153910;0.050000;8
153910;0.005000;8
153910;0.002000;8
154010;0.020000;8
154010;0.010000;8
154110;0.050000;8
154110;0.020000;8
154110;0.005000;8
154110;0.001000;8
154210;0.020000;8
154210;0.002000;8
154310;0.010000;8
154410;0.050000;8
154410;0.005000;8
154410;0.002000;8
154410;0.001000;8
154510;0.050000;8
154510;0.001000;8
154610;0.050000;8
154610;0.005000;8
154610;0.002000;8
154610;0.001000;8
154710;0.010000;8
154710;0.005000;8
154710;0.002000;8
154810;0.050000;8
154810;0.005000;8
154910;0.050000;8
154910;0.010000;8
154910;0.005000;8
155010;0.020000;8
155010;0.010000;8
155010;0.005000;8
155010;0.002000;8
155010;0.001000;8
155110;0.010000;8
155110;0.005000;8
155110;0.002000;8
155110;0.001000;8
155210;0.020000;8
155210;0.010000;8
155210;0.005000;8
155210;0.002000;8
155310;0.050000;8
155310;0.020000;8
155310;0.010000;8
155410;0.005000;8
155510;0.050000;8
155510;0.020000;8
155510;0.005000;8
155510;0.001000;8
155610;0.050000;8
155610;0.020000;8
155610;0.010000;8
155610;0.001000;8
155710;0.050000;8
155710;0.001000;8
155810;0.020000;8
155810;0.005000;8
155910;0.050000;8
155910;0.020000;8
155910;0.010000;8
155910;0.001000;8
156010;0.050000;8
156010;0.001000;8
156110;0.05
